Publicado em 07/11 às 08:22;cód. 1106385335;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CL 1.8 MI 2P E 4P,VW - VOLKSWAGEN,Van/Utilitário,1993,150000,1.8,Gasolina,Não,Manual,Mecânica,Verde,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Profissional;Sete Lagoas;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-parati-cl-ap-gasolina-93-1106385335;07/11/2022
Publicado em 24/10 às 13:35;cód. 1100972128;4.000;Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN SANTANA CLI /CL /C 1.8/2.0 /SU 2.0 2P/4P,VW - VOLKSWAGEN,Sedã,1993,205688,1.8,Álcool,Não,Manual,Hidráulica,Azul,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Ribeirão das Neves;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/carro-1100972128;07/11/2022
Publicado em 24/10 às 13:18;cód. 1100966266;35.000;Aceita troca,IPVA pago;Carros, vans e utilitários,TOYOTA HILUX SW4 4X4 2.8 DIESEL,TOYOTA,Sedã,1993,500000,2.0 - 2.9,Diesel,Não,Manual,Hidráulica,Cinza,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-sw4-4x4-1100966266;07/11/2022
Publicado em 24/10 às 12:32;cód. 1100940696;6.500;;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CLI / CL/ ATLANTA 1.8,VW - VOLKSWAGEN,1993,80000,1.8,Manual,Verde,2 portas,Não;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Câmbio,Cor,Portas,Kit GNV;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-quadrada-1100940696;07/11/2022
Publicado em 24/10 às 10:04;cód. 1100871663;52.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET D-20 S / LUXE 3.9/4.0 DIESEL,GM - CHEVROLET,Van/Utilitário,1993,550000,3.0 - 3.9,Diesel,Não,Manual,Hidráulica,Verde,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/d20-motor-mwm-carroceria-de-madeira-93-1100871663;07/11/2022
Publicado em 22/10 às 20:18;cód. 1100427375;8.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,HONDA ACCORD SEDAN LX  2.2/2.4 16V,HONDA,Sedã,1993,189000,2.0 - 2.9,Gasolina,Não,Automático,Hidráulica,Outra,4 portas,8;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Nova Lima;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-accord92-automatico-1100427375;07/11/2022
Publicado em 22/10 às 15:45;cód. 1100341351;10.800;IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CL 1.8 MI 2P E 4P,VW - VOLKSWAGEN,Sedã,1993,99999,1.8,Gasolina,Não,Manual,Mecânica,Azul,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Ouro Preto;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1100341351;07/11/2022
Publicado em 21/10 às 17:17;cód. 1099959950;9.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA SL/E SR 2.0,GM - CHEVROLET,1993,1,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,4 portas,8;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Ribeirão das Neves;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-sl-e-efi-1099959950;07/11/2022
Publicado em 21/10 às 16:34;cód. 1099941021;45.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLSI 2.0 / GLS/ SURF 1.8,VW - VOLKSWAGEN,Van/Utilitário,1993,244000,1.8,Gasolina,Não,Manual,Mecânica,Vermelho;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Nova Lima;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-gls-1-8s-1993-1099941021;07/11/2022
Publicado em 21/10 às 16:16;cód. 1099930019;19.900;IPVA pago,Não aceita troca,Único dono;Carros, vans e utilitários,FIAT UNO CS/TOP/SPORT 1.5 I.E. / 1.5 /1.3,FIAT,Conversível,1993,98576,1.5,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Alarme;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-1993-1-5-2-portas-super-conservado-1099930019;07/11/2022
Publicado em 20/10 às 21:47;cód. 1099593780;24.900;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLI / GL 1.8,VW - VOLKSWAGEN,Sedã,1993,230000,1.8,Gasolina,Não,Manual,Mecânica,Vermelho,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Alarme,Som;Particular;Ouro Preto;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-gl-1-8-1099593780;07/11/2022
Publicado em 20/10 às 16:48;cód. 1099495839;26.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN KOMBI PICK-UP,VW - VOLKSWAGEN,Van/Utilitário,1993,111111,1.6,Gasolina,Não,Manual,Mecânica,Amarelo,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Som,Câmera de ré;Particular;Conceição do Mato Dentro;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kombi-elma-chips-93-1099495839;07/11/2022
Publicado em 20/10 às 15:30;cód. 1099457671;11.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD ESCORT GL 1.6I / 1.6,FORD,1993,1111111,1.6,Gasolina,Não,Manual,Mecânica,Prata,2 portas,4;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-escort-93-1099457671;07/11/2022
Publicado em 19/10 às 22:37;cód. 1099154741;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CLI / CL 1.8,VW - VOLKSWAGEN,Hatch,1993,111100,1.8,Gasolina,Não,Manual,Hidráulica,Amarelo,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Som;Particular;Ponte Nova;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-quadrado-1-8ap-1099154741;07/11/2022
Publicado em 19/10 às 22:02;cód. 1099143472;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL GLI / GL/ ATLANTA 1.8,VW - VOLKSWAGEN,Hatch,1993,91000,1.8,Gasolina,Não,Manual,Mecânica,Verde,2 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme;Particular;Ibirité;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-quadrado-93-gl-1-8-ap-1099143472;07/11/2022
Publicado em 19/10 às 19:02;cód. 1099079703;8.900;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1993,71000,1.6,Gasolina,Não,Manual,Mecânica,Verde,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Betim;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-cl-1-6-1099079703;07/11/2022
Publicado em 19/10 às 16:26;cód. 1099009510;5.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA SL/E SR 2.0,GM - CHEVROLET,Sedã,1993,100000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,2 portas,8;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-sl-2-0-gasolina-92-93-1099009510;07/11/2022
Publicado em 19/10 às 14:38;cód. 1098951908;3.000;Não aceita troca;Carros, vans e utilitários,FIAT FIORINO FURG.1.5/1.3/1.3 FIRE/1.3 F.FLEX,FIAT,Van/Utilitário,1993,0,1.5,Gasolina,Não,Manual,Mecânica,Branco,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/somente-venda-1098951908;07/11/2022
Publicado em 19/10 às 10:53;cód. 1098837092;12.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CLI / CL/ ATLANTA 1.8,VW - VOLKSWAGEN,Sedã,1993,74000,1.8,Gasolina,Não,Manual,Mecânica,Verde,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Ouro Branco;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1098837092;07/11/2022
Publicado em 18/10 às 19:59;cód. 1098582388;11.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1000 (MODELO ANTIGO),VW - VOLKSWAGEN,1993,411428,1.0,Gasolina,Não,Manual,Mecânica,Verde,2 portas,3;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Alarme,Som;Particular;João Monlevade;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-modelo-antigo-valor-negociavel-1098582388;07/11/2022
Publicado em 18/10 às 18:21;cód. 1098532216;14.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CL 1.8 MI 2P E 4P,VW - VOLKSWAGEN,Conversível,1993,200000,1.8,Gasolina,Não,Manual,Mecânica,Azul,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/venda-1098532216;07/11/2022
Publicado em 18/10 às 12:00;cód. 1098346864;13.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CLI / CL 1.8,VW - VOLKSWAGEN,Hatch,1993,125000,1.8,Gasolina,Não,Manual,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Portas,Final de placa;;Particular;Igarapé;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-cl-1993-1098346864;07/11/2022
Publicado em 18/10 às 10:45;cód. 1098303378;11.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLI / GL 1.8,VW - VOLKSWAGEN,Sedã,1993,294310,1.8,Álcool,Não,Manual,Mecânica,Preto,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Esmeraldas;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-gl-motor-ap-1-8-1098303378;07/11/2022
Publicado em 18/10 às 07:47;cód. 1098230175;18.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT FIORINO PICK-UP 1.5 I.E./1.3/1.5/HD,FIAT,Pick-up,1993,0,1.5,Gasolina,Não,Manual,Mecânica,Branco,2 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-lx-fiat-1098230175;07/11/2022
Publicado em 17/10 às 17:13;cód. 1098019951;6.000;Aceita troca;Carros, vans e utilitários,FIAT UNO 1.6 MPI 2P E 4P,FIAT,1993,160993,Gasolina,Não,Manual,Preto,2 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Cor,Portas;;Particular;Sete Lagoas;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-95-1098019951;07/11/2022
Publicado em 17/10 às 16:46;cód. 1098007192;20.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL SPECIAL 1.0 MI 4P,VW - VOLKSWAGEN,Hatch,1993,115000,1.0,Álcool,Não,Manual,Mecânica,Cinza,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Itabirito;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-turbo-mili9-forjado-1098007192;07/11/2022
Publicado em 17/10 às 09:51;cód. 1097799751;11.900;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET OMEGA GLS 2.2 / 2.0,GM - CHEVROLET,Sedã,1993,300000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Ar condicionado;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/omega-2-0-1993-1097799751;07/11/2022
Publicado em 17/10 às 08:50;cód. 1097773862;8.800;;Carros, vans e utilitários,FIAT UNO MILLE 1.0 ELECTRONIC 4P,FIAT,Hatch,1993,0,1.0,Gasolina,Não,Manual,Mecânica,Verde,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-uno-eletronic-4-portas-ano-93-1097773862;07/11/2022
Publicado em 16/10 às 18:58;cód. 1097652737;11.900;IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.8 MI,VW - VOLKSWAGEN,1993,177,1.8,Gasolina,Não,Manual,Mecânica,Azul,2 portas,2;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-gl-1-8-ap-1993-1097652737;07/11/2022
Publicado em 16/10 às 16:03;cód. 1097599632;4.000;Aceita troca,Com multa,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 1.8 EFI/ SL/ L/ 650/BARC. 2E4P,GM - CHEVROLET,Sedã,1993,404891,1.8,Gasolina,Não,Manual,Mecânica,Cinza,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Ar condicionado;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-tubarao-93-sl-1097599632;07/11/2022
Publicado em 16/10 às 14:16;cód. 1097569983;13.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT PREMIO CSL 1.6 I.E./ 1.5 4P,FIAT,Sedã,1993,273797,1.6,Gasolina,Não,Manual,Mecânica,Cinza,4 portas,8;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/premio-1993-4-portas-1097569983;07/11/2022
Publicado em 15/10 às 23:01;cód. 1097418019;15.400;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 2.0 EFI/SL/L/650/CLUB/BARC.2E4P,GM - CHEVROLET,Sedã,1993,98000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Vermelho,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Caeté;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/monza-1993-versao-especial-650-1097418019;07/11/2022
Publicado em 15/10 às 20:45;cód. 1094736244;24.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,1993,0,1.6,Gasolina,Não,Manual,2 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Portas;Vidro elétrico,Som;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevette-1094736244;07/11/2022
Publicado em 15/10 às 19:59;cód. 1097378004;29.900;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI GLSI 2.0 / GLS/ SURF 1.8,VW - VOLKSWAGEN,Hatch,1993,100,1.8,Gasolina,Não,Manual,Mecânica,Azul,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Vespasiano;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-gls-93-1097378004;07/11/2022
Publicado em 15/10 às 17:23;cód. 1097329560;5.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD ESCORT GHIA 1.8I / 1.8 / 1.6,FORD,Hatch,1993,200000,1.8,Gasolina,Não,Manual,Hidráulica,Azul,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/escort-ghia-1-8-1097329560;07/11/2022
Publicado em 15/10 às 16:08;cód. 1097305636;24.900;Aceita troca,IPVA pago;Carros, vans e utilitários,HONDA CIVIC SEDAN EX 1.6 16V AUT. 4P (NACION.),HONDA,Sedã,1993,163000,1.6,Gasolina,Não,Automático,Hidráulica,Azul,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Belo Horizonte;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-1-6-ex-1097305636;07/11/2022
Publicado em 15/10 às 14:15;cód. 1097266480;7.500;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL GL 1.8 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1993,15372,1.8,Gasolina,Manual,Mecânica,Verde,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Alarme;Particular;Contagem;https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-um-gol-quadrado-1097266480;07/11/2022
