Publicado em 15/09 às 11:44;cód. 1084613273;15.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,VW - VOLKSWAGEN PARATI CLI / CL/ ATLANTA 1.8,VW - VOLKSWAGEN,Sedã,1995,123000,1.8,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Som;Profissional;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/parati-95-fina-1084613273;10/11/2022
Publicado em 09/11 às 05:52;cód. 1107322711;8.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,FORD ESCORT HOBBY 1.0,FORD,Hatch,1995,60000,1.0,Gasolina,Não,Manual,Hidráulica,Prata,2 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/scort-hobby-toper-1107322711;10/11/2022
Publicado em 07/11 às 16:29;cód. 1106610819;61.900.000;Não aceita troca;Carros, vans e utilitários,FORD F-1000 SUPER DIESEL / SUPER DIESEL TURBO,FORD,Pick-up,1995,676,3.0 - 3.9,Diesel,Não,Manual,Hidráulica,Branco,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/f-1000-1106610819;10/11/2022
Publicado em 06/11 às 17:23;cód. 1106241435;65.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD RANGER XL 4.0 CS,FORD,Pick-up,1995,110000,4.0 ou mais,Gasolina,Não,Manual,Hidráulica,Prata,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/ranger-xl-4-0-v6-1106241435;10/11/2022
Publicado em 05/11 às 17:06;cód. 1105929796;8.500;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA CLASSIC SE 2.0 /MPFI E EFI 2P E 4P,GM - CHEVROLET,Sedã,1995,12000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/vendo-monza-gls-1105929796;10/11/2022
Publicado em 02/11 às 19:13;cód. 1104809860;12.800;IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN KOMBI LOTAÇÃO 1.6 MPI,VW - VOLKSWAGEN,Van/Utilitário,1995,0,1.6,Gasolina,Não,Manual,Mecânica,Branco,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Bom Despacho;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/kombi-1104809860;10/11/2022
Publicado em 02/11 às 18:51;cód. 1104798893;12.800;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN KOMBI LOTAÇÃO 1.6 MPI,VW - VOLKSWAGEN,Van/Utilitário,1995,11111111,1.6,Gasolina,Não,Manual,Mecânica,Branco,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Bom Despacho;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/kombi-1104798893;10/11/2022
Publicado em 02/11 às 15:05;cód. 1104705128;2.500;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN SANTANA 2.0 MI 2P E 4P,VW - VOLKSWAGEN,Sedã,1995,580963,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Vermelho,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/santana-2-0-1995-1104705128;10/11/2022
Publicado em 01/11 às 14:37;cód. 1104338728;36.900;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,MITSUBISHI L200 2.5 4X4 CD TURBO DIESEL,MITSUBISHI,Pick-up,1995,0,2.0 - 2.9,Diesel,Não,Hidráulica,Vermelho,4 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Direção,Cor,Portas,Final de placa;Ar condicionado,Som;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/camionete-l200-1995-1104338728;10/11/2022
Publicado em 28/10 às 09:45;cód. 1102859482;12.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN KOMBI STANDARD/ LUXO/ SERIE PRATA,VW - VOLKSWAGEN,Van/Utilitário,1995,68687,1.6,Gasolina,Não,Manual,Mecânica,Branco,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Lontra;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/perua-kombi-1102859482;10/11/2022
Publicado em 28/10 às 06:22;cód. 1102798354;6.000;Aceita troca,IPVA pago,Único dono;Carros, vans e utilitários,VW - VOLKSWAGEN LOGUS GLI / GL 1.8,VW - VOLKSWAGEN,Sedã,1995,99999999,1.8,Gasolina,Não,Manual,Mecânica,Prata,2 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Várzea da Palma;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/vw-logus-gli-pegar-e-andar-1102798354;10/11/2022
Publicado em 19/10 às 18:07;cód. 1099057917;63.000;Aceita troca;Carros, vans e utilitários,GM - CHEVROLET D-20 S / LUXE 3.9/4.0 T.DIESEL,GM - CHEVROLET,1995,0,Manual,Verde,Não;Categoria,Modelo,Marca,Ano,Quilometragem,Câmbio,Cor,Kit GNV;;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/d20-95-1099057917;10/11/2022
Publicado em 16/10 às 18:01;cód. 1097639913;15.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN GOLF GTI 2.0,VW - VOLKSWAGEN,Hatch,1995,125800,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Preto,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/golf-gti-95-1097639913;10/11/2022
Publicado em 14/10 às 20:57;cód. 1096996221;7.500;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN LOGUS GLI / GL 1.8,VW - VOLKSWAGEN,Sedã,1995,160000,1.8,Gasolina,Não,Manual,Mecânica,Cinza,2 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Som;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/logus-95-motor-ap-1-8-1096996221;10/11/2022
Publicado em 03/10 às 22:22;cód. 1092324764;5.500;Aceita troca,Com multa;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 1.8 EFI/ SL/ L/ 650/BARC. 2E4P,GM - CHEVROLET,Sedã,1995,999999,2.0 - 2.9,Álcool,Não,Manual,Hidráulica,Azul,2 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme;Particular;Botumirim;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/monza-gl-1092324764;10/11/2022
Publicado em 03/10 às 21:16;cód. 1092304297;7.500;Aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0/ I.E./ ELECTRONIC/  BRIO,FIAT,1995,40000,1.0,Gasolina,Não,Manual,Mecânica,Azul,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica,Som;Particular;Várzea da Palma;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-1092304297;10/11/2022
Publicado em 30/09 às 09:02;cód. 1091058111;0;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET CORSA WIND 1.0 MPFI / EFI  2P,GM - CHEVROLET,1995,272000,Gasolina,Não,Manual,Azul,2 portas,2;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Cor,Portas,Final de placa;Vidro elétrico;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/troco-corsa-wind-95-por-bros-1091058111;10/11/2022
Publicado em 27/09 às 06:12;cód. 1089552915;29.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD PAMPA 4X4 JEEP GL / L 1.6,FORD,Pick-up,1995,777777,1.6,Gasolina,Não,Manual,Mecânica,Prata,2 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;;Particular;Bocaiúva;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/pampa-cabine-dupla-4x4-ano-95-1089552915;10/11/2022
Publicado em 22/09 às 19:20;cód. 1087861717;6.200;Aceita troca,Com multa;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.0 PLUS 8V 2P,VW - VOLKSWAGEN,Hatch,1995,0,Gasolina,Não,Manual,Mecânica,Branco,2 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Trava elétrica,Alarme;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/gol-plus-1-0-1087861717;10/11/2022
Publicado em 21/09 às 08:34;cód. 1087045494;9.000;Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET MONZA GL 2.0 EFI/SL/L/650/CLUB/BARC.2E4P,GM - CHEVROLET,Sedã,1995,402000,2.0 - 2.9,Gasolina,Não,Manual,Hidráulica,Azul,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som,Sensor de ré;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/monza-95-1087045494;10/11/2022
Publicado em 21/09 às 03:47;cód. 1086990498;12.000;Aceita troca;Carros, vans e utilitários,KIA MOTORS BESTA ST 2.2 DIESEL (12LUG.),KIA MOTORS,1995,111111,Diesel,Não,Manual,Mecânica,Branco,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/van-besta-kia-diesel-1086990498;10/11/2022
Publicado em 18/09 às 18:42;cód. 1085940017;15.000;Não aceita troca,Único dono;Carros, vans e utilitários,GM - CHEVROLET TRAFIC PASSAGEIROS 2.2,GM - CHEVROLET,Van/Utilitário,1995,130000,Diesel,Não,Branco,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Cor,Final de placa;;Particular;Montes Claros;https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/trafic-chevrolet-2-2-1085940017;10/11/2022
