Publicado em 10/11 às 09:05;cód. 1107856892;26.900;IPVA pago;Carros, vans e utilitários,HONDA FIT EX/ S 1.5/ EX 1.5 FLEX 16V 5P MEC.,HONDA,Hatch,2006,167000,1.5,Gasolina,Não,Manual,Hidráulica,Preto,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-honda-fit-ex-1-5-manual-ano-2006-2007-1107856892;10/11/2022
Publicado em 09/08 às 15:58;cód. 1069133438;159.800;;Carros, vans e utilitários,FORD F-250 XLT 4.2 TB DIESEL,FORD,Passeio,2006,280320,Diesel,Manual,2 portas,1;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Câmbio,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/f-250-2005-2006-4-2-xlt-4x2-cs-turbo-intercooler-diesel-2p-manual-1069133438;10/11/2022
Publicado em 08/08 às 16:57;cód. 1053972566;35.900;Aceita troca;Carros, vans e utilitários,MITSUBISHI PAJERO TR4 2.0/ 2.0 FLEX 16V 4X4 AUT.,MITSUBISHI,Hatch,2006,151000,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica,Ar condicionado;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-pajero-tr-4-2-0-4x4-2006-cinza-1053972566;10/11/2022
Publicado em 14/03 às 09:36;cód. 977036695;29.800;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT STRADA ADV/ADV TRYON 1.8 MPI FLEX 8V CE,FIAT,Pick-up,2006,100,1.8,Flex,Manual,Hidráulica,Verde,2 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Direção hidráulica,Alarme;Profissional;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-adv-1-8-2005-2006-977036695;10/11/2022
Publicado em 10/11 às 08:46;cód. 1107848094;17.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD FIESTA 1.6 16V FLEX MEC. 5P,FORD,Hatch,2006,127000,Flex,Não,Manual,Hidráulica,Prata,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1107848094;10/11/2022
Publicado em 10/11 às 00:06;cód. 1096862563;58.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,GM - CHEVROLET S10 PICK-UP EXEC. 2.8 4X2 CD TB INT.DIES,GM - CHEVROLET,Pick-up,2006,322000,2.0 - 2.9,Diesel,Não,Manual,Hidráulica,Preto,4 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-s10-executive-1096862563;10/11/2022
Publicado em 09/11 às 17:27;cód. 1107589502;15.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD FIESTA 1.0I 3P E 5P,FORD,2006,161000,1.0,Gasolina,Não,Manual,Hidráulica,Preto,4 portas,1;Categoria,Modelo,Marca,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1107589502;10/11/2022
Publicado em 09/11 às 17:02;cód. 1107562827;21.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET ASTRA ADVANTAGE 2.0 MPFI FLEXPOWER 8V 3P,GM - CHEVROLET,Hatch,2006,198800,2.0 - 2.9,Flex,Não,Manual,Hidráulica,Outra,2 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som,Sensor de ré,Câmera de ré;Particular;Tiros;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/gm-astra-2-0-8v-05-06-1107562827;10/11/2022
Publicado em 08/11 às 15:01;cód. 1106988235;16.500;;Carros, vans e utilitários,FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Hatch,2006,171000,1.0,Flex,Não,Manual,Mecânica,Prata,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/uno-2006-1106988235;10/11/2022
Publicado em 08/11 às 13:44;cód. 1106955433;27.000;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET VECTRA ELEGAN. 2.0 MPFI 8V FLEXPOWER MEC,GM - CHEVROLET,Sedã,2006,185000,2.0 - 2.9,Flex,Não,Manual,Hidráulica,Prata,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Patrocínio;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vectra-elegance-2-0-2006-1106955433;10/11/2022
Publicado em 08/11 às 09:02;cód. 1106822574;12.000;;Carros, vans e utilitários,GM - CHEVROLET ASTRA 2.0 8V/ CD 2.0 8V HATCHBACK 5P MEC,GM - CHEVROLET,2006,188005,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Portas;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/astra-2006-1106822574;10/11/2022
Publicado em 07/11 às 21:18;cód. 1106719845;22.950;Aceita troca,IPVA pago;Carros, vans e utilitários,TOYOTA COROLLA XEI 1.8/1.8 FLEX 16V MEC.,TOYOTA,Passeio,2006,105621,1.8,Gasolina,Manual,Hidráulica,Preto,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/corolla-1-8-xei-preto-2006-1106719845;10/11/2022
Publicado em 07/11 às 20:36;cód. 1106704736;28.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2006,146000,1.6,Flex,Não,Manual,Hidráulica,Preto,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/crossfox-1-6-flex-1106704736;10/11/2022
Publicado em 07/11 às 19:41;cód. 1106687024;45.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOLF GTI 1.8 MI 180/193CV TURBO 4P MEC.,VW - VOLKSWAGEN,Hatch,2006,130400,1.8,Gasolina,Não,Manual,Hidráulica,Prata,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Patos de Minas;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/golf-gti-1106687024;10/11/2022
Publicado em 07/11 às 16:43;cód. 1106619719;25.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT PALIO WEEKEND ADVENTURE 1.8 8V 103CV 4P,FIAT,SUV,2006,180000,1.8,Flex,Não,Manual,Hidráulica,Prata,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/palio-adventure-2006-1106619719;10/11/2022
Publicado em 07/11 às 13:19;cód. 1106508029;12.000;Aceita troca;Carros, vans e utilitários,RENAULT CLIO GETUP HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2006,325000,1.0,Flex,Não,Manual,Hidráulica,Azul,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Araxá;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/clio-1-0-completo-1106508029;10/11/2022
Publicado em 07/11 às 11:57;cód. 1106469026;21.500;Aceita troca,IPVA pago;Carros, vans e utilitários,GM - CHEVROLET ASTRA ADVANTAGE 2.0 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2006,111111,2.0 - 2.9,Flex,Não,Manual,Hidráulica,Preto,4 portas,5;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-astra-1106469026;10/11/2022
Publicado em 07/11 às 09:28;cód. 1106397058;27.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN FOX PLUS 1.6MI/ 1.6MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2006,115000,1.6,Gasolina,Não,Manual,Hidráulica,Prata,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-1-6-completo-impecavel-1106397058;10/11/2022
Publicado em 06/11 às 16:00;cód. 1106215526;28.900;IPVA pago;Carros, vans e utilitários,FIAT STRADA ADV. EXT. 1.8 LOCKER DUAL.FLEX CE,FIAT,Pick-up,2006,123560,1.8,Flex,Não,Manual,Hidráulica,Prata,2 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-estrada-2006-1-8-flex-1106215526;10/11/2022
Publicado em 06/11 às 12:13;cód. 1106141576;22.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.0 PLUS 8V 4P,VW - VOLKSWAGEN,Sedã,2006,222,1.0,Gasolina,Não,Manual,Mecânica,Branco,4 portas,9;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Nova Ponte;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-g4-1106141576;10/11/2022
Publicado em 06/11 às 11:00;cód. 1106116300;28.000;;Carros, vans e utilitários,GM - CHEVROLET VECTRA ELITE 2.4 MPFI 16V FLEXPOWER AUT.,GM - CHEVROLET,2006,119000,Flex,Não,Automático,Hidráulica,4 portas,7;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Portas,Final de placa;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vectra-elite-1106116300;10/11/2022
Publicado em 05/11 às 17:10;cód. 1105930681;59.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD RANGER 2.5 4X4 CD TB DIESEL,FORD,Pick-up,2006,195000,2.0 - 2.9,Diesel,Não,Manual,Hidráulica,Prata,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/ranger-diesel-4x4-revisada-1105930681;10/11/2022
Publicado em 05/11 às 11:42;cód. 1105818379;14.500;Aceita troca,IPVA pago;Carros, vans e utilitários,RENAULT CLIO SED. AUTHENTIQUE HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2006,140000,1.0,Flex,Não,Manual,Hidráulica,Prata,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-1105818379;10/11/2022
Publicado em 05/11 às 06:06;cód. 1105722610;40.000;Aceita troca,IPVA pago;Carros, vans e utilitários,VW - VOLKSWAGEN PASSAT 2.0 FSI TIPTRONIC,VW - VOLKSWAGEN,Sedã,2006,100,2.0 - 2.9,Gasolina,Não,Automático,Hidráulica,Preto,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Patos de Minas;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/passat-fsi-2-0-1105722610;10/11/2022
Publicado em 04/11 às 12:49;cód. 1105485038;19.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FIAT PALIO ELX 1.4 MPI FIRE FLEX 8V 4P,FIAT,Van/Utilitário,2006,226400,1.4,Flex,Não,Manual,Hidráulica,Cinza,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica;Particular;Delta;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-weekend-1-4-2006-1105485038;10/11/2022
Publicado em 03/11 às 13:39;cód. 1105099458;14.500;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD FIESTA SEDAN 1.0 8V FLEX 4P,FORD,Sedã,2006,150000,1.0,Flex,Não,Manual,Hidráulica,Preto,4 portas,3;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-2006-1105099458;10/11/2022
Publicado em 03/11 às 11:34;cód. 1105041485;16.500;;Carros, vans e utilitários,VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,2006,140000,Flex,Não,Manual,Mecânica,Preto,4 portas;Categoria,Modelo,Marca,Ano,Quilometragem,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-ano-2006-1105041485;10/11/2022
Publicado em 03/11 às 07:57;cód. 1104949245;61.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD RANGER XL 2.8 8V 135CV 4X4 CD TB DIESEL,FORD,Pick-up,2006,200000,2.0 - 2.9,Diesel,Não,Manual,Hidráulica,Branco,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Ar condicionado;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/ranger-cd-diesel-2-8-mwm-1104949245;10/11/2022
Publicado em 02/11 às 13:36;cód. 1104663776;16.000;Aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VW - VOLKSWAGEN,Hatch,2006,114000,1.0,Flex,Não,Manual,Mecânica,Cinza,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Alarme;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-veiculo-ate-31000-1104663776;10/11/2022
Publicado em 02/11 às 13:30;cód. 1104661826;17.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Hatch,2006,160000,1.0,Flex,Não,Manual,Mecânica,Outra,4 portas,2;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Trava elétrica,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-mille-fire-flex-2005-2006-1104661826;10/11/2022
Publicado em 02/11 às 12:34;cód. 1104625520;19.500;IPVA pago,Não aceita troca;Carros, vans e utilitários,VW - VOLKSWAGEN GOL CITY 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2006,216000,1.6,Flex,Não,Manual,Hidráulica,Cinza,4 portas;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Uberaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-1-6-ap-1104625520;10/11/2022
Publicado em 01/11 às 16:50;cód. 1104396728;24.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,HONDA CIVIC SEDAN EX 1.7 16V 130CV MEC. 4P,HONDA,Sedã,2006,200000,1.7,Gasolina,Não,Manual,Hidráulica,Cinza,4 portas,6;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-ex-1104396728;10/11/2022
Publicado em 01/11 às 12:51;cód. 1104295881;23.000;IPVA pago,Não aceita troca;Carros, vans e utilitários,FORD ECOSPORT XLS 1.6/ 1.6 FLEX 8V 5P,FORD,SUV,2006,180000,1.6,Flex,Não,Manual,Hidráulica,Preto,4 portas,4;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2006-flex-1-6-1104295881;10/11/2022
Publicado em 31/10 às 16:38;cód. 1103946758;17.000;Aceita troca,IPVA pago;Carros, vans e utilitários,FORD FIESTA SUPERCHARGER 1.0 8V 95CV 5P,FORD,Hatch,2006,115000,1.0,Gasolina,Não,Manual,Hidráulica,Prata,4 portas,0;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Trava elétrica,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2006-1103946758;10/11/2022
Publicado em 31/10 às 12:26;cód. 1103844986;35.000;;Carros, vans e utilitários,CHRYSLER PT CRUISER LIMITED 2.4 16V 143CV 4P,CHRYSLER,2006,93000,Automático,Não;Categoria,Modelo,Marca,Ano,Quilometragem,Câmbio,Kit GNV;;Particular;Uberaba;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/chrysler-pt-cruiser-automatico-ano-2006-1103844986;10/11/2022
Publicado em 31/10 às 09:01;cód. 1103763655;54.990;Aceita troca,IPVA pago;Carros, vans e utilitários,AUDI A3 1.8 TURBO 180CV 5P MEC.,AUDI,Hatch,2006,172,1.8,Gasolina,Não,Manual,Hidráulica,Prata,4 portas,7;Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Kit GNV,Câmbio,Direção,Cor,Portas,Final de placa;Vidro elétrico,Air bag,Trava elétrica,Ar condicionado,Alarme,Som;Particular;Uberlândia;https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/a3-1-8t-raridade-1103763655;10/11/2022
