3573922;29/11/2022;66.900,00;1.8;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;Não informada,Automático,2013/2014,4,Bi-Combustível,OQP,Aceito Troca,Cinza;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3577397;26/11/2022;51.600,00;1.4;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;Não informada,Automático,2013/2014,4,Bi-Combustível,OQE,Aceito Troca,Cinza;ABS,AIR BAGS 1,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,LIMPADOR TRASEIRO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3578826;29/11/2022;61.799,00;1.8;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;109.206 Km,Automático,2013/2013,4,Bi-Combustível,FAK,Aceito Troca,Preto;ABS,AIR BAGS 1,AIR BAGS 2,CÂMBIO AUTOMÁTICO,MP3 / USB,RODAS DE LIGA LEVE;Profissional;Avenida Afonso Vaz de Melo, 640 ViaShopping Barreiro - Torre b - G6, Barreiro, Belo Horizonte - 30640-070;29/11/2022
3578620;29/11/2022;79.900,00;2.0;Honda CR-V;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;107.400 Km,Automático,2012/2012,4,Gasolina,PFM,Aceito Troca,Branco;ABS,AIR BAGS 1,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Av Tereza Cristina, 9633, Betânia, Belo Horizonte - 30590-550;29/11/2022
3545143;28/11/2022;66.900,00;New;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;137.800 Km,Automático,2013/2014,4,Bi-Combustível,OPN,Aceito Troca,Cinza;ABS,AIR BAGS 1,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CAPOTA MARÍTIMA,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Padre Pedro Pinto, 586, Venda Nova, Belo Horizonte - 31610-000;29/11/2022
3578221;28/11/2022;74.900,00;2.0;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;74.908 Km,Automático,2014/2014,4,Bi-Combustível,PUC,Aceito Troca,Prata;ABS,AIR BAGS 1,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Av Olinto Meireles, 150, Barreiro, Belo Horizonte - 30640-010;29/11/2022
3513905;28/11/2022;68.900,00;LX;Honda CR-V;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;190.000 Km,Manual,2012/2012,4,Gasolina,OLR,Aceito Troca,Branco;ABS,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,CÂMBIO MANUAL,CENTRAL MULTIMIDIA,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Senador Lima Guimaraes, 108 1 andar, Buritis, Belo Horizonte - 30455-600;29/11/2022
3478011;28/11/2022;53.800,00;LX;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;119.000 Km,Automático,2012/2013,5,Bi-Combustível,NYC,Aceito Troca,Cinza;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,CÂMBIO AUTOMÁTICO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS;Profissional;Av. Tito Fulgencio, 101, Jardim Industrial, Contagem - 32215-000;29/11/2022
3578025;28/11/2022;53.900,00;Twist;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;1 Km,Automático,2013/2014,5,Bi-Combustível,OHT,Aceito Troca,Cinza;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,CÂMBIO AUTOMÁTICO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,LIMPADOR TRASEIRO,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Sao Lourenco, 362, Ressaca, Contagem - 32110-220;29/11/2022
3578428;28/11/2022;54.800,00;Twist;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;96.000 Km,Automático,2012/2013,5,Bi-Combustível,OPQ,Aceito Troca,Vermelho;ABS,AIR BAGS 2,AR CONDICIONADO,BANCO AJUSTE ALTURA,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,LIMPADOR TRASEIRO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Av. Contorno , 8686, Santo Agostinho, Belo Horizonte - 30110-062;29/11/2022
3578259;28/11/2022;47.900,00;1.5;Honda City Sedan;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;120.000 Km,Manual,2012/2012,4,Bi-Combustível,HNR,Aceito Troca,Prata;ABS,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,CÂMBIO MANUAL,CD / MP3,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS;Profissional;Av. Pedro II , 1900, carlos prates, Belo Horizonte - 31230-000;29/11/2022
3541842;26/11/2022;65.800,00;1.8;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;75.000 Km,Automático,2012/2013,4,Bi-Combustível,OOZ,Aceito Troca,Cinza;ABS,AIR BAGS 4,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Profissional;Av. Tito Fulgencio, 101, Jardim Industrial, Contagem - 32215-000;29/11/2022
3577151;26/11/2022;49.990,00;1.5;Honda City Sedan;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;95.765 Km,Automático,2012/2012,4,Bi-Combustível,NVL,Aceito Troca,Dourado;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Espinosa , 20, Bonfim, Belo Horizonte - 31210-52;29/11/2022
3574844;24/11/2022;60.900,00;1.8;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;200.000 Km,Automático,2012/2012,4,Bi-Combustível,NYD,Aceito Troca,Prata;ABS,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Avenida Cristiano Machado, 7715, Suzana, Belo Horizonte - 31260-500;29/11/2022
3574851;24/11/2022;49.900,00;LX;Honda City Sedan;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;81.000 Km,Manual,2012/2013,4,Bi-Combustível,OPA,Aceito Troca,Cinza;ABS,AR CONDICIONADO,AR QUENTE,CÂMBIO MANUAL,CD / MP3,COMPUTADOR DE BORDO,DIREÇÃO HIDRÁULICA,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Comendador Antonio Alves, 1656, Centro, Pedro Leopoldo - 33600-000;29/11/2022
3573713;23/11/2022;67.900,00;2.0;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;279.000 Km,Automático,2013/2014,4,Bi-Combustível,OQH,Aceito Troca,Cinza;AIR BAGS 4,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,COMPUTADOR DE BORDO,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,RETROVISORES ELÉTRICOS,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Coronel Jairo Pereira, 901, Palmares, Belo Horizonte - 31160-560;29/11/2022
3573051;23/11/2022;79.900,00;2.0;Honda CR-V;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;70.000 Km,Automático,2013/2013,4,Bi-Combustível,OWI,Aceito Troca,Cinza;ABS,ALARME,AR CONDICIONADO,CÂMBIO AUTOMÁTICO,DIREÇÃO ELÉTRICA,EBD,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,VIDROS ELÉTRICOS,VOLANTE COMANDO MULTIMÍDIA;Profissional;Av. Prudente de Morais, 900, Cidade Jardim, Belo Horizonte - 30380-000;29/11/2022
3573743;23/11/2022;72.900,00;2.0;Honda CR-V;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;129.850 Km,Manual,2012/2012,4,Gasolina,OEJ,Aceito Troca,Preto;ABS,ALARME,AR-COND. DIGITAL,CÂMBIO MANUAL,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Rua Jacuí, 3310, Ipiranga, Belo Horizonte - 31160-190;29/11/2022
3571720;22/11/2022;70.900,00;1.8;Honda Civic;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;139.000 Km,Automático,2012/2012,5,Bi-Combustível,NXZ,Aceito Troca,Cinza;AIR BAGS 4,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,DIREÇÃO HIDRÁULICA,EBD,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Profissional;Av Barao Homem de Melo, 1055, Jardim America, Belo Horizonte - 30431-327;29/11/2022
3473787;22/11/2022;53.900,00;1.5;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;1 Km,Manual,2013/2013,5,Bi-Combustível,OJZ,Aceito Troca,Preto;ABS,AIR BAGS 1,AIR BAGS 2,ALARME,AR CONDICIONADO,CÂMBIO MANUAL,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Avenida Olinto Meireles , 1280, Milionarios, Belo Horizonte - 31720-300;29/11/2022
3571202;22/11/2022;49.900,00;1.4;Honda Fit;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;88.077 Km,Manual,2014/2014,4,Bi-Combustível,CFY,Aceito Troca,Vermelho;ABS,AIR BAGS 2,AR CONDICIONADO,BANCO AJUSTE ALTURA,CÂMBIO MANUAL,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,LIMPADOR TRASEIRO,RETROVISORES ELÉTRICOS,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Profissional;Av Barao Homem de Melo, 2761, Nova Granada, Belo Horizonte - 30431-285;29/11/2022
3502403;22/11/2022;55.900,00;1.5;Honda City Sedan;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;99.910 Km,Automático,2012/2013,4,Bi-Combustível,OEJ,Aceito Troca,Preto;ABS,AIR BAGS 1,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,RETROVISORES ELÉTRICOS,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS;Profissional;Av Dr Julio Otaviano Ferreira , 48, Cidade Nova , Belo Horizonte - 31170-200;29/11/2022
