3577520;28/11/2022;60.000,00;3.0;Mitsubishi Outlander;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;120.000 Km,Automático,2011/2012,4,Gasolina,HNP,Não Aceita Troca,Preto;ABS,AIR BAGS 8,ALARME,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,EBD,FARÓIS AUXILIARES,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;None;29/11/2022
3544882;27/11/2022;60.900,00;2.0;Mitsubishi ASX;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;131.000 Km,Automático,2012/2012,4,Gasolina,OLO,Não Aceita Troca,Branco;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3577391;26/11/2022;57.900,00;2.0;Mitsubishi Outlander;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;85.000 Km,Automático,2011/2012,4,Gasolina,HOA,Não Aceita Troca,Prata;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;None;29/11/2022
3539273;25/11/2022;68.800,00;2.0;Mitsubishi ASX;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;79.000 Km,Automático,2013/2014,4,Gasolina,ORC,Não Aceita Troca,Cinza;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,ENGATE,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Ouro Preto;29/11/2022
3576662;25/11/2022;59.900,00;2.0;Mitsubishi ASX;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;174.000 Km,Automático,2012/2013,5,Gasolina,HKQ,Aceito Troca,Cinza;ABS,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DIREÇÃO HIDRÁULICA,ENGATE,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,MP3 / USB,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3573708;23/11/2022;63.900,00;2.0;Mitsubishi ASX;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;Não informada,Automatizado,2013/2014,4,Gasolina,OQS,Não Aceita Troca,Prata;ABS,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,CÂMBIO AUTOMATIZADO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,DVD,EBD,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Betim;29/11/2022
3571101;21/11/2022;135.000,00;3.2;Mitsubishi L200;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;91.000 Km,Automático,2013/2014,4,Diesel,ORV,Não Aceita Troca,Branco;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CAPOTA MARÍTIMA,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,ENGATE,MP3 / USB,PROTETOR DE CAÇAMBA,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3530650;18/11/2022;51.200,00;2.0;Mitsubishi Lancer;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;98.800 Km,Manual,2012/2013,4,Gasolina,OMG,Não Aceita Troca,Prata;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCOS DE COURO,CÂMBIO MANUAL,DIREÇÃO HIDRÁULICA,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS;Particular;Belo Horizonte;29/11/2022
3527578;14/11/2022;71.900,00;2.0;Mitsubishi ASX;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;95.000 Km,Automático,2013/2014,4,Gasolina,OWP,Não Aceita Troca,Branco;ABS,AIR BAGS 4,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,CONTROLE ESTABILIDADE,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3558621;10/11/2022;90.990,00;3.0;Mitsubishi Outlander;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;69.980 Km,Automático,2013/2014,4,Gasolina,OXD,Aceito Troca,Branco;7 LUGARES,ABS,AIR BAGS 9,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,AWD,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,EBD,FARÓIS AUXILIARES,GPS,LIMPADOR TRASEIRO,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3547532;01/11/2022;58.000,00;2.0;Mitsubishi Lancer;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;86.000 Km,Automático,2012/2013,4,Gasolina,FGC,Aceito Troca,Branco;ABS,AIR BAGS 9,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,DIREÇÃO HIDRÁULICA,DVD,FARÓIS AUXILIARES,FARÓIS LED,GPS,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3111354;21/11/2022;118.000,00;3.2;Mitsubishi L200;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;180.000 Km,Automático,2013/2013,4,Diesel,OPS,Aceito Troca,Preto;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CÂMERA DE RÉ,CAPOTA MARÍTIMA,CENTRAL MULTIMIDIA,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,DVD,ENGATE,FARÓIS AUXILIARES,PROTETOR DE CAÇAMBA,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE COMANDO MULTIMÍDIA;Particular;Betim;29/11/2022
3571249;22/11/2022;99.000,00;3.2;Mitsubishi L200;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;112.000 Km,Manual,2013/2013,3,Diesel,OQJ,Não Aceita Troca,Prata;ABS,AIR BAGS 2,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,CÂMBIO MANUAL,CÂMERA DE RÉ,CAPOTA MARÍTIMA,CD / MP3,CENTRAL MULTIMIDIA,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,EBD,LIMPADOR TRASEIRO,MP3 / USB,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3569280;20/11/2022;55.000,00;2.0;Mitsubishi Pajero TR4;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;113.000 Km,Automático,2012/2013,4,Bi-Combustível,HFB,Não Aceita Troca,Cinza;ABS,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,MP3 / USB,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3471774;18/11/2022;71.300,00;2.0;Mitsubishi Outlander;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;85.000 Km,Automático,2013/2014,5,Gasolina,OLH,Não Aceita Troca,Prata;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,AR-COND. DIGITAL,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,FARÓIS AUXILIARES,GPS,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TETO-SOLAR,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Contagem;29/11/2022
3553829;09/11/2022;105.000,00;3.2;Mitsubishi L200;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;182.000 Km,Manual,2013/2013,4,Diesel,OPO,Não Aceita Troca,Prata;ABS,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO MANUAL,CAPOTA MARÍTIMA,CD / MP3,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,FARÓIS AUXILIARES,MP3 / USB,PROTETOR DE CAÇAMBA,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,SENSOR DE ESTACIONAMENTO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,TURBO,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
3489266;07/11/2022;41.000,00;2.0;Mitsubishi Lancer;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;160.603 Km,Automático,2011/2012,4,Gasolina,NXX,Não Aceita Troca,Preto;ABS,AIR BAGS 2,ALARME,AR CONDICIONADO,AR QUENTE,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,COMPUTADOR DE BORDO,DESEMBAÇADOR,DIREÇÃO ELÉTRICA,FARÓIS AUXILIARES,PILOTO AUTOMÁTICO,RETROVISORES ELÉTRICOS,RODAS DE LIGA LEVE,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL,VOLANTE COMANDO MULTIMÍDIA;Particular;Belo Horizonte;29/11/2022
3553345;07/11/2022;120.800,00;3.2;Mitsubishi L200;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;184.000 Km,Automático,2013/2013,4,Diesel,OQA,Não Aceita Troca,Prata;ALARME,AR CONDICIONADO,AR QUENTE,CÂMBIO AUTOMÁTICO,DIREÇÃO HIDRÁULICA,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS;Particular;Belo Horizonte;29/11/2022
3503946;07/11/2022;110.000,00;3.2;Mitsubishi Pajero Dakar;Quilometragem,Câmbio,Ano - Modelo,Portas,Combustível,Placa,Troca?,cor;193.000 Km,Automático,2013/2013,4,Diesel,OQO,Não Aceita Troca,Preto;ABS,ALARME,AR CONDICIONADO,AR QUENTE,ASSIST. PARTIDA EM RAMPA,BANCO AJUSTE ALTURA,BANCOS DE COURO,CÂMBIO AUTOMÁTICO,CD / MP3,CENTRAL MULTIMIDIA,COMPUTADOR DE BORDO,CONTROLE ESTABILIDADE,CONTROLE TRAÇÃO,DESEMBAÇADOR,DIREÇÃO HIDRÁULICA,GPS,LIMPADOR TRASEIRO,PILOTO AUTOMÁTICO,TRAÇÃO 4x4,TRAVAS ELÉTRICAS,VIDROS ELÉTRICOS,VOLANTE AJUSTÁVEL;Particular;Belo Horizonte;29/11/2022
